run_id,timestamp,model,task_id,k,pass_1,pass_k,pass_k_2,attempt1_passed,attempt2_passed,attempt1_cyclomatic_complexity,attempt1_cognitive_complexity,attempt1_halstead_effort,attempt2_cyclomatic_complexity,attempt2_cognitive_complexity,attempt2_halstead_effort
batch_20260127_200815,2026-01-27T20:08:22.604206,codellama:7b,HumanEval/7,2,,0,0,,,4.0,0.0,2.3774437510817346,4,0.0,2.3774437510817346
batch_20260127_200815,2026-01-27T20:08:25.384171,codellama:7b,HumanEval/21,2,,0,0,,,4.0,0.5,68.33680652339717,4,0.5,68.33680652339717
batch_20260127_200815,2026-01-27T20:08:27.860958,codellama:7b,HumanEval/33,2,,0,0,,,6.0,0.0,148.26135508445563,6,0.0,148.26135508445563
batch_20260127_200815,2026-01-27T20:08:30.024901,codellama:7b,HumanEval/64,2,,0,0,,,4.0,1.5,15.509775004326936,6,2.5,344.9665228465913
batch_20260127_200815,2026-01-27T20:08:36.981548,codellama:7b,HumanEval/81,2,,0,0,,,13.0,6.0,111.93830147376804,3,0.0,2.3774437510817346
batch_20260127_200815,2026-01-27T20:08:39.159553,codellama:7b,HumanEval/108,2,,0,0,,,6.0,2.5,352.8,6,2.5,352.8
batch_20260127_200815,2026-01-27T20:08:41.278396,codellama:7b,HumanEval/163,2,,0,0,,,5.0,1.0,94.88726725405158,5,1.0,97.63369004442322
batch_20260127_200815,2026-01-27T20:08:53.144278,mistral:7b,HumanEval/7,2,,0,0,,,4.0,1.5,2.3774437510817346,4,1.5,2.3774437510817346
batch_20260127_200815,2026-01-27T20:09:06.067087,mistral:7b,HumanEval/21,2,,0,0,,,3.0,0.5,30.319433158222125,2,0.0,30.319433158222125
batch_20260127_200815,2026-01-27T20:09:15.356195,mistral:7b,HumanEval/33,2,,0,0,,,4.0,2.0,15.509775004326936,8,0.5,273.8815201246158
batch_20260127_200815,2026-01-27T20:09:25.125811,mistral:7b,HumanEval/64,2,,0,0,,,7.0,2.5,352.8,6,2.5,216.24444602887007
batch_20260127_200815,2026-01-27T20:09:36.392176,mistral:7b,HumanEval/81,2,,0,0,,,5.0,3.0,2.3774437510817346,5,3.0,2.3774437510817346
batch_20260127_200815,2026-01-27T20:09:46.626157,mistral:7b,HumanEval/108,2,,0,0,,,4.0,1.0,192.0515625386334,7,0.6666666666666666,384.59309460855474
batch_20260127_200815,2026-01-27T20:09:59.290307,mistral:7b,HumanEval/163,2,,0,0,,,6.0,2.5,624.3204266092217,4,2.0,228.44129532345625
batch_20260127_200815,2026-01-27T20:10:51.830503,qwen3:8b,HumanEval/7,2,,0,0,,,4.0,0.0,2.3774437510817346,4,0.0,2.3774437510817346
batch_20260127_200815,2026-01-27T20:12:18.492471,qwen3:8b,HumanEval/21,2,,0,0,,,5.0,1.0,86.39999999999999,5,0.5,86.39999999999999
batch_20260127_200815,2026-01-27T20:14:35.269548,qwen3:8b,HumanEval/33,2,,0,0,,,6.0,2.0,106.77626019280808,6,1.5,106.77626019280808
batch_20260127_200815,2026-01-27T20:17:50.194239,qwen3:8b,HumanEval/64,2,,0,0,,,6.0,2.5,267.27272727272725,6,2.5,287.15645877722613
batch_20260127_200815,2026-01-27T20:24:00.067145,qwen3:8b,HumanEval/81,2,,0,0,,,5.0,2.5,18.575424759098897,14,6.5,126.52133279452961
batch_20260127_200815,2026-01-27T20:26:55.452185,qwen3:8b,HumanEval/108,2,,0,0,,,4.0,3.6666666666666665,132.83428025068963,6,4.5,142.3950740849544
batch_20260127_200815,2026-01-27T20:29:07.286544,qwen3:8b,HumanEval/163,2,,0,0,,,5.0,1.5,42.793987519471216,5,1.5,42.793987519471216
batch_20260127_200815,2026-01-27T20:29:57.365187,deepseek-r1:7b,HumanEval/7,2,,0,0,,,4.0,0.0,2.3774437510817346,4,0.0,2.3774437510817346
batch_20260127_200815,2026-01-27T20:32:01.816872,deepseek-r1:7b,HumanEval/21,2,,0,0,,,5.0,0.5,86.39999999999999,4,1.0,148.26135508445563
batch_20260127_200815,2026-01-27T20:34:22.897182,deepseek-r1:7b,HumanEval/33,2,,0,0,,,7.0,2.0,97.296514274174,8,3.0,375.06149717841777
batch_20260127_200815,2026-01-27T20:37:58.769195,deepseek-r1:7b,HumanEval/64,2,,0,0,,,7.0,3.0,432.0,6,2.5,369.6
batch_20260127_200815,2026-01-27T20:47:23.293987,deepseek-r1:7b,HumanEval/81,2,,0,0,,,,,,18,6.0,1051.3620595772873
batch_20260127_200815,2026-01-27T20:51:03.584171,deepseek-r1:7b,HumanEval/108,2,,0,0,,,10.0,9.0,396.1383563296878,9,6.0,510.29622434634354
batch_20260127_200815,2026-01-27T20:54:54.389742,deepseek-r1:7b,HumanEval/163,2,,0,0,,,6.0,4.0,42.793987519471216,6,4.0,42.793987519471216
